"time","P.BIOGAS.mean_value"
"2019-05-01T07:32:20.696Z","0.06472642607683307"
"2019-05-01T20:12:20.788Z","-0.09884187082406067"
"2019-05-02T08:52:20.880Z","-0.09591883264934528"
"2019-05-02T21:32:20.972Z","-0.09961504293752085"
"2019-05-03T10:12:21.064Z","3.802784739626819"
"2019-05-03T22:52:21.156Z","-0.1000000000000067"
"2019-05-04T11:32:21.248Z","5.551118514993039"
"2019-05-05T00:12:21.340Z","-0.09995370370371058"
"2019-05-05T12:52:21.432Z","3.626557304367266"
"2019-05-06T01:32:21.524Z","-0.10000000000000739"
"2019-05-06T14:12:21.616Z","6.918343195266766"
"2019-05-07T02:52:21.708Z","0.0924456399910271"
"2019-05-07T15:32:21.800Z","7.618487202925676"
"2019-05-08T04:12:21.892Z","1.5493861802876219"
"2019-05-08T16:52:21.984Z","10.701563142739774"
"2019-05-09T05:32:22.076Z",
"2019-05-09T18:12:22.168Z",
"2019-05-10T06:52:22.260Z",
"2019-05-10T19:32:22.352Z",
"2019-05-11T08:12:22.444Z",
"2019-05-11T20:52:22.536Z",
"2019-05-12T09:32:22.628Z",
"2019-05-12T22:12:22.720Z",
"2019-05-13T10:52:22.812Z",
"2019-05-13T23:32:22.904Z",
"2019-05-14T12:12:22.996Z",
"2019-05-15T00:52:23.088Z",
"2019-05-15T13:32:23.180Z",
"2019-05-16T02:12:23.272Z",
"2019-05-16T14:52:23.364Z","3.600719631548439"
"2019-05-17T03:32:23.456Z","0.6362843729040853"
"2019-05-17T16:12:23.548Z","3.863562570462982"
"2019-05-18T04:52:23.640Z","0.9561981618471175"
"2019-05-18T17:32:23.732Z","1.7542327451416053"
"2019-05-19T06:12:23.824Z","4.503569834895144"
"2019-05-19T18:52:23.916Z","1.8031125827814087"
"2019-05-20T07:32:24.008Z","3.56802018811655"
"2019-05-20T20:12:24.100Z","1.0921954455004679"
"2019-05-21T08:52:24.192Z","8.39120551090703"
"2019-05-21T21:32:24.284Z","0.488328912466926"
"2019-05-22T10:12:24.376Z","6.619203800045291"
"2019-05-22T22:52:24.468Z","-0.10000000000000765"
"2019-05-23T11:32:24.560Z","6.183688774314712"
"2019-05-24T00:12:24.652Z","-0.10000000000000756"
"2019-05-24T12:52:24.744Z","7.419071347678731"
"2019-05-25T01:32:24.836Z","-0.08578011849902022"
"2019-05-25T14:12:24.928Z","6.4097690941390475"
"2019-05-26T02:52:25.020Z","-0.02853070175439272"
"2019-05-26T15:32:25.112Z","6.4653753026636105"
"2019-05-27T04:12:25.204Z","1.390585129784422"
"2019-05-27T16:52:25.296Z","5.530338570481018"
"2019-05-28T05:32:25.388Z","1.304988913525497"
"2019-05-28T18:12:25.480Z","3.20292693661948"
"2019-05-29T06:52:25.572Z","4.466718472468928"
"2019-05-29T19:32:25.664Z","2.1456364036049074"
"2019-05-30T08:12:25.756Z","1.898258773104746"
"2019-05-30T20:52:25.848Z","0.6396842678280558"
"2019-05-31T09:32:25.940Z","5.250166039406702"
"2019-05-31T22:12:26.032Z","-0.07617685877694906"
"2019-06-01T10:52:26.124Z","4.36501759014969"
"2019-06-01T23:32:26.216Z","-0.10000000000000768"
"2019-06-02T12:12:26.308Z","2.8464679911699196"
"2019-06-03T00:52:26.400Z","-0.1000000000000077"
"2019-06-03T13:32:26.492Z","3.8591102168571063"
"2019-06-04T02:12:26.584Z","1.2866607773851502"
"2019-06-04T14:52:26.676Z","1.8248429084378712"
"2019-06-05T03:32:26.768Z","-0.003974527887573534"
"2019-06-05T16:12:26.860Z","0.8891492852121471"
"2019-06-06T04:52:26.952Z","0.20365477763099912"
"2019-06-06T17:32:27.044Z","0.11212255772644673"
"2019-06-07T06:12:27.136Z","-0.13168578993821925"
"2019-06-07T18:52:27.228Z","-0.12839234660215773"
"2019-06-08T07:32:27.320Z","-0.1547571962206168"
"2019-06-08T20:12:27.412Z","-0.1450868322708308"
"2019-06-09T08:52:27.504Z","0.3398148148148258"
"2019-06-09T21:32:27.596Z","-0.10000000000000299"
"2019-06-10T10:12:27.688Z","2.2115704387989914"
"2019-06-10T22:52:27.780Z","-0.10000000000000768"
"2019-06-11T11:32:27.872Z","-0.10000000000000724"
"2019-06-12T00:12:27.964Z","-0.1000000000000076"
"2019-06-12T12:52:28.056Z","6.31671560876446"
"2019-06-13T01:32:28.148Z","10.889390874353705"
"2019-06-13T14:12:28.240Z","14.151179350244817"
"2019-06-14T02:52:28.332Z","17.902359947066408"
"2019-06-14T15:32:28.424Z","8.649238351254859"
"2019-06-15T04:12:28.516Z","12.793076752930745"
"2019-06-15T16:52:28.608Z","12.353309640160006"
"2019-06-16T05:32:28.700Z","19.11276408450711"
"2019-06-16T18:12:28.792Z","13.710905892700083"
"2019-06-17T06:52:28.884Z","21.140541825095074"
"2019-06-17T19:32:28.976Z","5.2136048332959835"
"2019-06-18T08:12:29.068Z","13.590578512396721"
"2019-06-18T20:52:29.160Z","0.5343392070485367"
"2019-06-19T09:32:29.252Z","3.947046843177348"
"2019-06-19T22:12:29.344Z","-0.11947019867549949"
"2019-06-20T10:52:29.436Z","10.006031746032335"
"2019-06-20T23:32:29.528Z","-0.10270567531896847"
"2019-06-21T12:12:29.620Z","612.7262559672654"
"2019-06-22T00:52:29.712Z","116.02854629428013"
"2019-06-22T13:32:29.804Z","8.519675050078733"
"2019-06-23T02:12:29.896Z","-0.10774321641297653"
"2019-06-23T14:52:29.988Z","-0.04222567747667557"
"2019-06-24T03:32:30.080Z","0.041416957026696566"
"2019-06-24T16:12:30.172Z","-0.09984091632198627"
"2019-06-25T04:52:30.264Z","-0.06936997319034828"
"2019-06-25T17:32:30.356Z","0.021991051454140275"
"2019-06-26T06:12:30.448Z","0.007433831990791265"
"2019-06-26T18:52:30.540Z","0.09217352415025043"
"2019-06-27T07:32:30.632Z","-0.10000000000000739"
"2019-06-27T20:12:30.724Z","-0.004703794098068615"
"2019-06-28T08:52:30.816Z","-0.10000000000000711"
"2019-06-28T21:32:30.908Z","-0.10000000000000757"
"2019-06-29T10:12:31.000Z","-0.03454872833670773"
"2019-06-29T22:52:31.092Z","-0.10058191584602333"
"2019-06-30T11:32:31.184Z","-0.07669642857142901"
"2019-07-01T00:12:31.276Z","-0.10000000000000757"
"2019-07-01T12:52:31.368Z","-0.016449814126391415"
"2019-07-02T01:32:31.460Z","-0.02469959946595386"
"2019-07-02T14:12:31.552Z","-0.06813236627380087"
"2019-07-03T02:52:31.644Z","-0.15140580030994338"
"2019-07-03T15:32:31.736Z","-0.047746319365799816"
"2019-07-04T04:12:31.828Z","-0.0788625374165274"
"2019-07-04T16:52:31.920Z",
"2019-07-05T05:32:32.012Z",
"2019-07-05T18:12:32.104Z",
"2019-07-06T06:52:32.196Z",
"2019-07-06T19:32:32.288Z",
"2019-07-07T08:12:32.380Z",
"2019-07-07T20:52:32.472Z",
"2019-07-08T09:32:32.564Z",
"2019-07-08T22:12:32.656Z",
"2019-07-09T10:52:32.748Z",
"2019-07-09T23:32:32.840Z",
"2019-07-10T12:12:32.932Z",
"2019-07-11T00:52:33.024Z",
"2019-07-11T13:32:33.116Z",
"2019-07-12T02:12:33.208Z",
"2019-07-12T14:52:33.300Z","0.7435114503816773"
"2019-07-13T03:32:33.392Z","0.06763157894737233"
"2019-07-13T16:12:33.484Z","3.7691434468524605"
"2019-07-14T04:52:33.576Z",
"2019-07-14T17:32:33.668Z",
"2019-07-15T06:12:33.760Z","-0.09954233409611064"
"2019-07-15T18:52:33.852Z","-0.06778656126482013"
"2019-07-16T07:32:33.944Z","2.551716738197438"
"2019-07-16T20:12:34.036Z","-0.10904887714662807"
"2019-07-17T08:52:34.128Z","0.02887417218543192"
"2019-07-17T21:32:34.220Z","-0.10000000000000067"
"2019-07-18T10:12:34.312Z","-0.09999999999999978"
"2019-07-18T22:52:34.404Z","-0.16012064343163201"
"2019-07-19T11:32:34.496Z","-0.07849106551952222"
"2019-07-20T00:12:34.588Z","-0.01032894736842213"
"2019-07-20T12:52:34.680Z","-0.09999999999999623"
"2019-07-21T01:32:34.772Z","-0.1999999999999943"
"2019-07-21T14:12:34.864Z","-0.017182356813692585"
"2019-07-22T02:52:34.956Z","-0.20000000000000004"
"2019-07-22T15:32:35.048Z",
"2019-07-23T04:12:35.140Z",
"2019-07-23T16:52:35.232Z",
"2019-07-24T05:32:35.324Z",
"2019-07-24T18:12:35.416Z",
"2019-07-25T06:52:35.508Z",
"2019-07-25T19:32:35.600Z",
"2019-07-26T08:12:35.692Z",
"2019-07-26T20:52:35.784Z","0.5378818737270505"
"2019-07-27T09:32:35.876Z","0.8753785385122004"
"2019-07-27T22:12:35.968Z","-0.17870370370369937"
"2019-07-28T10:52:36.060Z","6.722706270626948"
"2019-07-28T23:32:36.152Z","-0.17452271231072683"
"2019-07-29T12:12:36.244Z","-0.14311859443630737"
"2019-07-30T00:52:36.336Z","-0.12587923025879116"
"2019-07-30T13:32:36.428Z","0.19732441471571782"
"2019-07-31T02:12:36.520Z","0.5590879048248609"
"2019-07-31T14:52:36.612Z","0.5932367149758306"
"2019-08-01T03:32:36.704Z","0.3051315789473732"
"2019-08-01T16:12:36.796Z","1.2697089947089906"
"2019-08-02T04:52:36.888Z","-0.06437086092714953"
"2019-08-02T17:32:36.980Z","13.95217105263127"
"2019-08-03T06:12:37.072Z","5.160855263157893"
"2019-08-03T18:52:37.164Z","15.582236842105235"
"2019-08-04T07:32:37.256Z","7.70888157894737"
"2019-08-04T20:12:37.348Z","8.90672823218997"
"2019-08-05T08:52:37.440Z","9.900329380764164"
"2019-08-05T21:32:37.532Z","-0.1886184210526265"
"2019-08-06T10:12:37.624Z","0.5176470588235254"
"2019-08-06T22:52:37.716Z","-0.19809210526315227"
"2019-08-07T11:32:37.808Z","1.607430129516053"
"2019-08-08T00:12:37.900Z","-0.19999999999999427"
"2019-08-08T12:52:37.992Z","0.4490105540897116"
"2019-08-09T01:32:38.084Z","-0.2000000000000009"
"2019-08-09T14:12:38.176Z","1.414905660377328"
"2019-08-10T02:52:38.268Z","-0.1999999999999943"
"2019-08-10T15:32:38.360Z","-0.01129458388375072"
"2019-08-11T04:12:38.452Z","0.6460422163588445"
"2019-08-11T16:52:38.544Z","0.978693931398433"
"2019-08-12T05:32:38.636Z","-0.09708029197080002"
"2019-08-12T18:12:38.728Z","0.42116018457478976"
"2019-08-13T06:52:38.820Z","0.0249503639973546"
"2019-08-13T19:32:38.912Z","0.1400921658986255"
"2019-08-14T08:12:39.004Z","2.2426023778071333"
"2019-08-14T20:52:39.096Z","-0.05731225296442799"
"2019-08-15T09:32:39.188Z","-0.19139426284188937"
"2019-08-15T22:12:39.280Z","-0.10287241148964647"
"2019-08-16T10:52:39.372Z","-0.035596572181937305"
"2019-08-16T23:32:39.464Z","0.3837623762375838"
"2019-08-17T12:12:39.556Z","-0.040289664252799076"
"2019-08-18T00:52:39.648Z","0.034102902374677654"
"2019-08-18T13:32:39.740Z","0.558525345622115"
"2019-08-19T02:12:39.832Z","0.08183015141540942"
"2019-08-19T14:52:39.924Z","3.5482688391039523"
"2019-08-20T03:32:40.016Z","0.5104388297872312"
"2019-08-20T16:12:40.108Z","0.6901856763925582"
"2019-08-21T04:52:40.200Z","3.697562582345192"
"2019-08-21T17:32:40.292Z","5.3640053226879685"
"2019-08-22T06:12:40.384Z","8.229356223175975"
"2019-08-22T18:52:40.476Z","1.5528827037774622"
"2019-08-23T07:32:40.568Z","-0.19654255319148448"
"2019-08-23T20:12:40.660Z","-0.1994868035190565"
"2019-08-24T08:52:40.752Z","1.980526315789476"
"2019-08-24T21:32:40.844Z","-0.06886109282422642"
"2019-08-25T10:12:40.936Z","9.787697368421059"
"2019-08-25T22:52:41.028Z","2.757011191573408"
"2019-08-26T11:32:41.120Z","10.382392026578046"
"2019-08-27T00:12:41.212Z","-0.19657218193803008"
"2019-08-27T12:52:41.304Z","32.84200581395345"
"2019-08-28T01:32:41.396Z","2.090657894736787"
"2019-08-28T14:12:41.488Z","4.885664089950828"
"2019-08-29T02:52:41.580Z","2.172871287128663"
"2019-08-29T15:32:41.672Z","5.079760319573955"
"2019-08-30T04:12:41.764Z","4.403164139749496"
"2019-08-30T16:52:41.856Z","6.59237458193974"
"2019-08-31T05:32:41.948Z","3.6751315789473518"
"2019-08-31T18:12:42.040Z","5.6092287409359995"
"2019-09-01T06:52:42.132Z","5.727518104015783"
"2019-09-01T19:32:42.224Z","3.7465789473684588"
"2019-09-02T08:12:42.316Z","6.467656988521276"
"2019-09-02T20:52:42.408Z","2.8652750165673173"
"2019-09-03T09:32:42.500Z","7.441399999999978"
"2019-09-03T22:12:42.592Z","2.1426315789474337"
"2019-09-04T10:52:42.684Z","7.641059602649016"
"2019-09-04T23:32:42.776Z","2.2707917498336974"
"2019-09-05T12:12:42.868Z","3.523599208965067"
"2019-09-06T00:52:42.960Z","2.355731225296446"
"2019-09-06T13:32:43.052Z","7.484261838440119"
"2019-09-07T02:12:43.144Z","2.9801973684210985"
"2019-09-07T14:52:43.236Z","8.972559366754657"
"2019-09-08T03:32:43.328Z","2.8088815789473647"
"2019-09-08T16:12:43.420Z","6.296052631578925"
"2019-09-09T04:52:43.512Z","5.561447368421062"
"2019-09-09T17:32:43.604Z","10.85965058236248"
"2019-09-10T06:12:43.696Z","6.4963157894736625"
"2019-09-10T18:52:43.788Z","8.262773722627697"
"2019-09-11T07:32:43.880Z",
"2019-09-11T20:12:43.972Z","2.3907123179849648"
"2019-09-12T08:52:44.064Z","11.741606319947355"
"2019-09-12T21:32:44.156Z","3.2971437740691374"
"2019-09-13T10:12:44.248Z","10.934389438943903"
"2019-09-13T22:52:44.340Z","2.5263576158940557"
"2019-09-14T11:32:44.432Z","8.648026315789494"
"2019-09-15T00:12:44.524Z","2.067021276595732"
"2019-09-15T12:52:44.616Z","8.401516150296644"
"2019-09-16T01:32:44.708Z","2.5896688741721685"
"2019-09-16T14:12:44.800Z","11.775394736842253"
"2019-09-17T02:52:44.892Z","4.027615894039711"
"2019-09-17T15:32:44.984Z","12.453531353135684"
"2019-09-18T04:12:45.076Z","6.502316346790186"
"2019-09-18T16:52:45.168Z","9.315674603174545"
"2019-09-19T05:32:45.260Z","6.856622516556279"
"2019-09-19T18:12:45.352Z","3.510912698412647"
"2019-09-20T06:52:45.444Z","1.2534607778510347"
"2019-09-20T19:32:45.536Z","1.0955599734923689"
"2019-09-21T08:12:45.628Z","1.5994719471947332"
"2019-09-21T20:52:45.720Z","0.6449966865473961"
"2019-09-22T09:32:45.812Z","1.508223684210532"
"2019-09-22T22:12:45.904Z","1.1544312169312203"
"2019-09-23T10:52:45.996Z","1.8827176781002604"
"2019-09-23T23:32:46.088Z","1.5728174603174148"
"2019-09-24T12:12:46.180Z","1.9671061305207649"
"2019-09-25T00:52:46.272Z","1.812698412698433"
"2019-09-25T13:32:46.364Z","2.9641626464507285"
"2019-09-26T02:12:46.456Z","5.901841746248322"
"2019-09-26T14:52:46.548Z","10.850930270182698"
"2019-09-27T03:32:46.640Z","18.324585954551388"
"2019-09-27T16:12:46.732Z","9.033023449424196"
"2019-09-28T04:52:46.824Z","14.577166625279235"
"2019-09-28T17:32:46.916Z","7.700172159370273"
"2019-09-29T06:12:47.008Z","17.374241493673935"
"2019-09-29T18:52:47.100Z","11.572471632955146"
"2019-09-30T07:32:47.192Z","17.75768244975052"
"2019-09-30T20:12:47.284Z","4.615386515188945"
"2019-10-01T08:52:47.376Z","14.868112049117357"
"2019-10-01T21:32:47.468Z","5.465064966903662"
"2019-10-02T10:12:47.560Z","14.864526728168679"
"2019-10-02T22:52:47.652Z","5.1595983242976775"
"2019-10-03T11:32:47.744Z","11.766863533550683"
"2019-10-04T00:12:47.836Z","7.58515278462304"
"2019-10-04T12:52:47.928Z","8.519987204094528"
"2019-10-05T01:32:48.020Z","11.267208705220654"
"2019-10-05T14:12:48.112Z","8.98334069818856"
"2019-10-06T02:52:48.204Z","12.961940197537546"
"2019-10-06T15:32:48.296Z","6.7853812853810185"
"2019-10-07T04:12:48.388Z","14.233133784487222"
"2019-10-07T16:52:48.480Z","4.536264016309858"
"2019-10-08T05:32:48.572Z","14.822163588390506"
"2019-10-08T18:12:48.664Z","5.54732862278434"
"2019-10-09T06:52:48.756Z","15.38373614634793"
"2019-10-09T19:32:48.848Z","3.7258530183726832"
"2019-10-10T08:12:48.940Z","13.852941176470548"
"2019-10-10T20:52:49.032Z","9.007072083230176"
"2019-10-11T09:32:49.124Z","14.899650104968444"
"2019-10-11T22:12:49.216Z","5.374341209946772"
"2019-10-12T10:52:49.308Z","13.042182410423045"
"2019-10-12T23:32:49.400Z","8.190973581213296"
"2019-10-13T12:12:49.492Z","12.242779493514552"
"2019-10-14T00:52:49.584Z","9.950409124721045"
"2019-10-14T13:32:49.676Z","9.07328185328155"
"2019-10-15T02:12:49.768Z","10.467092034029472"
"2019-10-15T14:52:49.860Z","7.486939379004169"
"2019-10-16T03:32:49.952Z","12.250222335154321"
"2019-10-16T16:12:50.044Z","4.663071613460208"
"2019-10-17T04:52:50.136Z","15.029045109883114"
"2019-10-17T17:32:50.228Z","3.8330738352998486"
"2019-10-18T06:12:50.320Z","15.884019340441371"
"2019-10-18T18:52:50.412Z","2.775314922480539"
"2019-10-19T07:32:50.504Z","15.16435728250236"
"2019-10-19T20:12:50.596Z","4.312657211667215"
"2019-10-20T08:52:50.688Z","13.498425590403636"
"2019-10-20T21:32:50.780Z","4.214640781501148"
"2019-10-21T10:12:50.872Z","10.308636942675017"
"2019-10-21T22:52:50.964Z","7.804604141291075"
"2019-10-22T11:32:51.056Z","10.448466180538292"
"2019-10-23T00:12:51.148Z","6.416402051783207"
"2019-10-23T12:52:51.240Z","7.657327122895145"
"2019-10-24T01:32:51.332Z","8.121352037998415"
"2019-10-24T14:12:51.424Z","8.043059552801395"
"2019-10-25T02:52:51.516Z","10.7833076074972"
"2019-10-25T15:32:51.608Z","8.212974531475206"
"2019-10-26T04:12:51.700Z",
"2019-10-26T16:52:51.792Z",
"2019-10-27T05:32:51.884Z","15.267307692307678"
"2019-10-27T18:12:51.976Z",
"2019-10-28T06:52:52.068Z","7.663818722139599"
"2019-10-28T19:32:52.160Z","1.4468976532744153"
"2019-10-29T08:12:52.252Z","7.727798340778579"
"2019-10-29T20:52:52.344Z","4.043605509099882"
"2019-10-30T09:32:52.436Z","14.258635985583602"
"2019-10-30T22:12:52.528Z","5.245770641041819"
"2019-10-31T10:52:52.620Z","10.834166341272782"
"2019-10-31T23:32:52.712Z","7.2081094589529044"
"2019-11-01T12:12:52.804Z","5.958579219689434"
"2019-11-02T00:52:52.896Z","9.574488910915683"
"2019-11-02T13:32:52.988Z","5.765249285092731"
"2019-11-03T02:12:53.080Z","10.466803840877906"
"2019-11-03T14:52:53.172Z","6.1582188358729315"
"2019-11-04T03:32:53.264Z","11.71582577596112"
"2019-11-04T16:12:53.356Z","6.629604732455193"
"2019-11-05T04:52:53.448Z","10.038390804597695"
"2019-11-05T17:32:53.540Z","3.9889867841410545"
"2019-11-06T06:12:53.632Z","18.729270248596716"
"2019-11-06T18:52:53.724Z","2.3020894788594033"
"2019-11-07T07:32:53.816Z","51.14406353200187"